AP,100,75,0.4,1,0.07,26.6989
AP,100,76,0.4,1,0.07,25.965
AP,100,77,0.4,1,0.07,25.2553
AP,100,78,0.4,1,0.07,24.5569
AP,100,79,0.4,1,0.07,23.8696
AP,100,80,0.4,1,0.07,23.1965
AP,100,81,0.4,1,0.07,22.5569
AP,100,82,0.4,1,0.07,21.9284
AP,100,83,0.4,1,0.07,21.309
AP,100,84,0.4,1,0.07,20.6976
AP,100,85,0.4,1,0.07,20.1109
AP,100,86,0.4,1,0.07,19.5487
AP,100,87,0.4,1,0.07,18.9951
AP,100,88,0.4,1,0.07,18.4484
AP,100,89,0.4,1,0.07,17.9079
AP,100,90,0.4,1,0.07,17.3954
AP,100,91,0.4,1,0.07,16.904
AP,100,92,0.4,1,0.07,16.4196
AP,100,93,0.4,1,0.07,15.9408
AP,100,94,0.4,1,0.07,15.4668
AP,100,95,0.4,1,0.07,15.0132
AP,100,96,0.4,1,0.07,14.5867
AP,100,97,0.4,1,0.07,14.1664
AP,100,98,0.4,1,0.07,13.7509
AP,100,99,0.4,1,0.07,13.3392
AP,100,100,0.4,1,0.07,12.931
AP,100,101,0.4,1,0.07,12.5612
AP,100,102,0.4,1,0.07,12.1998
AP,100,103,0.4,1,0.07,11.8426
AP,100,104,0.4,1,0.07,11.489
AP,100,105,0.4,1,0.07,11.1381
AP,100,106,0.4,1,0.07,10.7944
AP,100,107,0.4,1,0.07,10.4851
AP,100,108,0.4,1,0.07,10.1811
AP,100,109,0.4,1,0.07,9.88044
AP,100,110,0.4,1,0.07,9.58241
AP,100,111,0.4,1,0.07,9.28644
AP,100,112,0.4,1,0.07,8.99285
AP,100,113,0.4,1,0.07,8.73357
AP,100,114,0.4,1,0.07,8.48038
AP,100,115,0.4,1,0.07,8.22988
AP,100,116,0.4,1,0.07,7.98156
AP,100,117,0.4,1,0.07,7.73484
AP,100,118,0.4,1,0.07,7.48974
AP,100,119,0.4,1,0.07,7.25979
AP,100,120,0.4,1,0.07,7.0506
AP,100,121,0.4,1,0.07,6.8442
AP,100,122,0.4,1,0.07,6.63976
AP,100,123,0.4,1,0.07,6.4368
AP,100,124,0.4,1,0.07,6.23494
AP,100,125,0.4,1,0.07,6.03425
